514,79,0,111
528,40,0,111
47,18,0,111
229,82,0,111
117,31,0,111
450,75,0,111
271,34,0,111
432,55,0,111
353,54,0,111
254,35,0,111
62,68,0,111
582,30,0,111
295,67,0,111
207,72,0,111
408,30,0,111
126,40,0,111
493,73,0,111
291,60,0,111
444,70,0,111
467,22,0,111
45,42,0,111
98,86,0,111
193,85,0,111
18,41,0,111
316,36,0,111
376,79,0,111
130,35,0,111
58,63,0,111
57,23,0,111
394,47,0,111
487,24,0,111
100,16,0,111
83,25,0,111
511,81,0,111
161,72,0,111
256,57,0,111
100,70,0,111
417,29,0,111
475,35,0,111
407,38,0,111
468,78,0,111
404,48,0,111
346,60,0,111
231,85,0,111
300,0,0,111
461,32,0,111
321,66,0,111
458,85,0,111
35,50,0,111
281,32,0,111
173,8,0,111
486,45,0,111
136,37,0,111
124,29,0,111
460,37,0,111
495,56,0,111
563,7,0,111
332,86,0,111
60,66,0,111
550,66,0,111
99,65,0,111
395,36,0,111
321,49,0,111
166,71,0,111
242,72,0,111
435,56,0,111
504,20,0,111
59,61,0,111
52,83,0,111
310,84,0,111
144,59,0,111
17,13,0,111
271,65,0,111
468,63,0,111
564,35,0,111
401,51,0,111
395,12,0,111
249,31,1,111
323,18,0,111
155,30,0,111
556,54,0,111
479,12,0,111
163,14,0,111
25,69,0,111
181,14,0,111
289,69,0,111
530,83,0,111
278,69,0,111
306,65,0,111
186,32,0,111
543,2,0,111
409,4,0,111
407,32,0,111
54,39,0,111
545,0,0,111
194,79,0,111
432,44,0,111
534,85,0,111
30,66,0,111
101,49,0,111
356,6,0,111
328,27,0,111
167,17,0,111
138,55,0,111
322,60,0,111
380,59,0,111
465,18,0,111
471,80,0,111
99,12,0,111
279,76,0,111
547,43,0,111
88,80,0,111
310,69,0,111
256,63,0,111
408,45,0,111
549,60,0,111
378,77,0,111
574,40,0,111
56,9,0,111
251,26,0,111
503,4,0,111
488,17,0,111
306,74,0,111
56,31,0,111
27,79,0,111
469,47,0,111
375,33,0,111
52,31,0,111
301,9,0,111
252,84,0,111
273,33,0,111
157,1,0,111
347,80,0,111
578,62,0,111
312,19,0,111
109,18,0,111
54,60,0,111
263,0,0,111
487,87,0,111
583,6,0,111
458,12,0,111
174,66,0,111
395,32,0,111
510,50,0,111
578,20,0,111
413,68,0,111
339,79,0,111
506,0,0,111
529,58,0,111
277,13,0,111
567,24,0,111
276,73,0,111
205,47,0,111
429,40,0,111
260,60,0,111
368,8,0,111
40,53,0,111
88,46,0,111
472,51,0,111
479,20,0,111
114,66,0,111
59,39,0,111
197,11,0,111
15,46,0,111
320,61,0,111
291,82,0,111
298,73,0,111
234,77,0,111
294,68,0,111
296,63,0,111
237,27,0,111
371,27,0,111
72,14,0,111
202,68,0,111
551,53,0,111
384,24,0,111
332,43,0,111
10,17,0,111
553,7,0,111
400,33,0,111
209,17,0,111
145,34,0,111
506,65,0,111
136,77,0,111
263,47,0,111
340,29,0,111
563,14,0,111
207,71,0,111
577,74,0,111
304,30,0,111
191,74,0,111
193,81,0,111
357,51,0,111
237,47,0,111
313,64,0,111
156,16,0,111
309,77,0,111
256,26,0,111
535,49,0,111
270,40,0,111
27,38,0,111
288,13,0,111
1,19,0,111
526,31,0,111
76,26,0,111
484,20,0,111
561,46,0,111
236,85,0,111
364,59,0,111
470,3,0,111
499,47,0,111
260,53,0,111
166,16,0,111
57,53,0,111
378,34,0,111
425,16,0,111
543,75,0,111
373,25,0,111
300,42,0,111
477,70,0,111
255,38,0,111
458,73,0,111
172,20,0,111
326,59,0,111
499,6,0,111
300,14,0,111
144,37,0,111
141,17,0,111
63,44,0,111
278,3,0,111
166,25,0,111
352,63,0,111
211,74,0,111
160,77,0,111
45,1,0,111
10,52,0,111
578,58,0,111
153,13,0,111
443,26,0,111
437,39,0,111
519,0,0,111
499,39,0,111
577,62,0,111
249,38,0,111
477,6,0,111
528,53,0,111
464,13,0,111
500,19,0,111
492,60,0,111
402,44,0,111
288,20,0,111
579,83,0,111
496,82,0,111
558,41,0,111
89,83,0,111
500,21,0,111
221,70,0,111
301,69,0,111
358,35,0,111
564,77,0,111
245,53,0,111
267,80,0,111
102,56,0,111
485,53,0,111
51,65,0,111
133,5,0,111
303,13,0,111
256,11,0,111
520,73,0,111
206,8,0,111
125,10,0,111
481,45,0,111
93,9,0,111
320,26,0,111
421,81,0,111
374,73,0,111
241,33,0,111
123,41,0,111
363,14,0,111
125,39,0,111
96,60,0,111
271,72,0,111
80,38,0,111
54,64,0,111
504,66,0,111
450,76,0,111
466,21,0,111
535,29,0,111
221,10,0,111
489,3,0,111
9,6,0,111
116,4,0,111
287,24,0,111
245,56,0,111
426,78,0,111
325,79,0,111
392,87,0,111
5,7,0,111
316,87,0,111
12,83,0,111
319,48,0,111
563,17,0,111
363,21,0,111
553,28,0,111
198,51,0,111
317,22,0,111
132,38,0,111
451,87,0,111
55,33,0,111
416,14,0,111
469,52,0,111
103,12,0,111
74,56,0,111
117,4,0,111
272,2,0,111
438,24,0,111
100,12,0,111
552,77,0,111
420,64,0,111
157,55,0,111
295,70,0,111
224,46,0,111
461,34,0,111
290,44,0,111
85,23,0,111
343,71,0,111
173,65,0,111
559,14,0,111
19,56,0,111
176,47,0,111
426,55,0,111
442,20,0,111
376,68,0,111
462,19,0,111
139,38,0,111
511,70,0,111
486,40,0,111
269,23,0,111
288,23,0,111
70,66,0,111
68,4,0,111
202,80,0,111
256,53,0,111
126,77,0,111
445,85,0,111
458,51,0,111
481,52,0,111
237,54,0,111
349,83,0,111
378,30,0,111
465,28,0,111
505,0,0,111
443,40,0,111
452,12,0,111
304,48,0,111
258,72,0,111
170,78,0,111
401,4,0,111
338,20,0,111
307,30,0,111
229,59,0,111
534,53,0,111
116,6,0,111
97,34,0,111
100,46,0,111
358,84,0,111
518,46,0,111
487,5,0,111
282,47,0,111
474,43,0,111
391,68,0,111
195,57,0,111
545,10,0,111
447,58,0,111
507,66,0,111
102,64,0,111
541,42,0,111
228,57,0,111
445,53,0,111
119,85,0,111
56,64,0,111
575,16,0,111
306,2,0,111
443,6,0,111
116,73,0,111
468,53,0,111
68,60,0,111
196,10,0,111
359,20,0,111
303,59,0,111
290,31,0,111
4,13,0,111
178,70,0,111
143,53,0,111
572,8,0,111
19,58,0,111
403,25,0,111
373,2,0,111
205,3,0,111
15,28,0,111
266,70,0,111
529,16,0,111
434,71,0,111
12,72,0,111
397,3,0,111
110,55,0,111
581,1,0,111
242,36,0,111
228,27,0,111
343,10,0,111
199,0,0,111
434,60,0,111
567,72,0,111
514,19,0,111
362,23,0,111
311,71,0,111
508,34,0,111
44,66,0,111
544,2,0,111
534,74,0,111
3,35,0,111
343,49,0,111
580,70,0,111
12,81,0,111
49,81,0,111
194,54,0,111
158,37,0,111
431,32,0,111
216,45,0,111
505,3,0,111
164,85,0,111
526,35,0,111
267,10,0,111
121,75,0,111
253,16,0,111
536,37,0,111
26,83,0,111
222,24,0,111
450,52,0,111
14,35,0,111
125,40,0,111
510,33,0,111
199,44,0,111
1,85,0,111
566,24,0,111
306,78,0,111
5,37,0,111
291,85,0,111
327,63,0,111
372,44,1,111
351,85,0,111
409,0,0,111
53,66,0,111
89,1,0,111
572,42,0,111
257,11,0,111
532,2,0,111
299,59,0,111
181,61,0,111
422,3,0,111
57,18,0,111
106,60,0,111
49,53,0,111
109,1,0,111
123,21,0,111
507,81,0,111
423,8,0,111
197,85,0,111
267,76,0,111
423,11,0,111
161,4,0,111
110,15,0,111
27,50,0,111
65,15,0,111
464,21,0,111
264,58,0,111
454,22,0,111
415,76,0,111
515,86,0,111
309,68,0,111
528,35,0,111
221,26,0,111
117,29,0,111
36,56,0,111
298,55,0,111
93,3,0,111
280,81,0,111
485,78,0,111
285,75,0,111
363,81,0,111
178,29,0,111
388,69,0,111
553,79,0,111
108,5,0,111
493,29,0,111
143,77,0,111
17,14,0,111
381,1,0,111
430,81,0,111
118,9,0,111
396,29,0,111
242,68,0,111
491,71,0,111
113,68,0,111
169,29,0,111
363,26,0,111
349,14,0,111
364,16,0,111
408,53,0,111
139,1,0,111
370,12,0,111
124,47,0,111
115,31,0,111
393,68,0,111
508,87,0,111
234,66,0,111
576,70,0,111
466,65,0,111
370,27,0,111
382,28,0,111
256,6,0,111
293,42,0,111
309,47,0,111
445,81,0,111
4,59,0,111
409,74,0,111
296,24,0,111
308,6,0,111
532,69,0,111
3,2,0,111
217,40,0,111
537,27,0,111
184,51,0,111
25,18,0,111
515,73,0,111
41,52,0,111
203,0,0,111
180,56,0,111
282,23,0,111
284,60,0,111
403,75,0,111
559,74,0,111
112,54,0,111
157,56,0,111
99,53,0,111
375,2,0,111
144,50,0,111
4,85,0,111
282,30,0,111
191,45,0,111
374,71,0,111
352,18,0,111
66,78,0,111
202,14,0,111
4,47,0,111
423,64,0,111
395,37,0,111
4,21,0,111
274,34,0,111
242,66,0,111
257,23,0,111
346,6,0,111
259,66,0,111
428,8,0,111
158,14,0,111
61,73,0,111
500,59,0,111
222,12,0,111
111,46,0,111
115,60,0,111
295,63,0,111
98,19,0,111
280,14,0,111
349,16,0,111
96,48,0,111
50,64,0,111
285,83,0,111
373,51,0,111
159,39,0,111
100,21,0,111
437,42,0,111
204,59,0,111
112,26,0,111
84,4,0,111
152,34,0,111
103,87,0,111
297,60,0,111
223,7,0,111
438,8,0,111
576,63,0,111
133,10,0,111
535,77,0,111
485,5,0,111
565,73,0,111
583,63,0,111
135,54,0,111
492,5,0,111
314,27,0,111
5,68,0,111
517,50,0,111
243,8,0,111
568,42,0,111
400,59,0,111
224,86,0,111
146,67,0,111
539,70,0,111
470,47,0,111
580,52,0,111
372,2,0,111
543,50,0,111
329,44,0,111
452,44,0,111
480,41,0,111
339,27,0,111
410,44,0,111
146,28,0,111
314,46,0,111
389,71,0,111
281,9,0,111
147,4,0,111
230,73,0,111
150,41,0,111
363,70,0,111
237,4,0,111
248,49,0,111
502,76,0,111
49,58,0,111
421,56,0,111
70,84,0,111
136,49,0,111
438,9,0,111
429,68,0,111
65,34,0,111
361,64,0,111
124,49,0,111
412,8,0,111
262,26,0,111
210,68,0,111
449,54,0,111
91,75,0,111
344,76,0,111
357,63,0,111
115,1,0,111
170,79,0,111
399,50,0,111
259,8,0,111
249,79,0,111
217,59,0,111
582,40,0,111
13,9,0,111
461,46,0,111
173,80,0,111
158,3,0,111
426,71,0,111
168,67,0,111
330,53,0,111
141,73,0,111
502,34,0,111
47,1,0,111
203,41,0,111
58,57,0,111
580,17,0,111
343,76,0,111
365,49,0,111
582,85,0,111
105,68,0,111
301,84,0,111
31,35,0,111
526,12,0,111
33,64,0,111
528,82,0,111
332,7,0,111
121,44,0,111
461,78,0,111
78,22,0,111
250,80,0,111
2,20,0,111
101,15,0,111
454,73,0,111
406,5,0,111
496,72,0,111
274,17,0,111
128,79,0,111
169,78,0,111
187,63,0,111
536,64,0,111
471,85,0,111
425,24,0,111
86,23,0,111
325,31,0,111
206,44,0,111
218,22,0,111
110,48,0,111
299,82,0,111
285,36,0,111
433,61,0,111
132,56,0,111
239,79,0,111
154,31,0,111
302,47,0,111
553,25,0,111
391,23,0,111
163,49,0,111
212,67,0,111
435,31,0,111
431,42,0,111
532,0,0,111
521,42,0,111
552,55,0,111
293,77,0,111
289,32,0,111
326,15,0,111
333,67,0,111
461,10,0,111
64,30,0,111
32,25,0,111
318,30,0,111
559,57,0,111
65,14,0,111
155,44,0,111
75,9,0,111
257,15,0,111
103,27,0,111
348,74,0,111
361,19,0,111
105,44,0,111
456,69,0,111
148,11,0,111
348,44,0,111
97,32,0,111
218,1,0,111
237,3,0,111
423,51,0,111
581,25,0,111
21,66,0,111
53,20,0,111
533,23,0,111
205,78,0,111
281,66,0,111
352,86,0,111
576,51,0,111
533,40,0,111
196,68,0,111
412,76,0,111
403,18,0,111
112,14,0,111
204,58,0,111
309,52,0,111
219,81,0,111
423,4,0,111
64,28,0,111
15,6,0,111
54,11,0,111
67,67,0,111
134,53,0,111
77,4,0,111
463,30,0,111
40,64,0,111
3,3,0,111
315,26,0,111
18,13,0,111
238,50,0,111
19,42,0,111
470,51,0,111
259,15,0,111
3,83,0,111
66,82,0,111
229,38,0,111
581,0,0,111
566,65,0,111
46,4,0,111
286,15,0,111
439,41,0,111
34,37,0,111
131,75,0,111
37,7,0,111
319,45,0,111
230,37,0,111
470,25,0,111
72,59,0,111
339,10,0,111
576,46,0,111
552,17,0,111
362,60,0,111
472,13,0,111
285,22,0,111
258,12,0,111
213,81,0,111
253,76,0,111
97,78,0,111
313,71,0,111
247,69,0,111
24,54,0,111
582,81,0,111
217,20,0,111
324,42,0,111
112,78,0,111
489,71,0,111
116,17,0,111
4,36,0,111
345,43,0,111
94,22,0,111
97,48,0,111
129,25,0,111
371,68,0,111
311,31,0,111
315,85,0,111
312,60,0,111
563,38,0,111
269,70,0,111
389,70,0,111
75,23,0,111
295,72,0,111
545,53,0,111
487,75,0,111
16,12,0,111
245,3,0,111
452,84,0,111
56,49,0,111
26,51,0,111
206,72,0,111
231,60,0,111
376,32,0,111
521,5,0,111
388,67,0,111
149,15,0,111
562,32,0,111
63,63,0,111
44,46,0,111
158,2,0,111
360,61,0,111
426,52,0,111
395,48,0,111
553,20,0,111
348,84,0,111
9,47,0,111
453,27,0,111
539,21,0,111
400,47,0,111
206,42,0,111
143,17,0,111
31,26,0,111
229,26,0,111
298,74,0,111
158,30,0,111
394,72,0,111
75,81,0,111
277,81,0,111
225,73,0,111
423,27,0,111
279,71,0,111
100,44,0,111
447,51,0,111
54,34,0,111
411,83,0,111
441,15,0,111
35,14,0,111
472,67,0,111
439,39,0,111
140,85,0,111
272,51,0,111
491,38,0,111
552,38,0,111
306,43,0,111
414,38,0,111
575,66,0,111
544,40,0,111
218,83,0,111
314,73,0,111
126,35,0,111
521,13,0,111
199,53,0,111
135,37,0,111
512,8,0,111
171,22,0,111
581,61,0,111
127,33,0,111
98,77,0,111
114,1,0,111
248,19,0,111
139,69,0,111
453,22,0,111
515,10,0,111
457,77,0,111
159,73,0,111
296,17,0,111
38,86,0,111
111,71,0,111
523,43,0,111
296,7,0,111
525,30,0,111
370,76,0,111
290,40,0,111
1,2,0,111
212,34,0,111
418,78,0,111
376,49,0,111
339,5,0,111
188,15,0,111
299,31,0,111
242,38,0,111
443,45,0,111
230,7,0,111
215,76,0,111
207,43,0,111
500,24,0,111
30,67,0,111
83,41,0,111
283,5,0,111
394,50,0,111
206,1,0,111
518,19,0,111
72,43,0,111
357,26,0,111
255,64,0,111
374,9,0,111
38,84,0,111
378,81,0,111
251,74,0,111
581,45,0,111
462,82,0,111
61,85,0,111
190,53,0,111
409,17,0,111
199,6,0,111
110,12,0,111
470,1,0,111
171,0,0,111
251,39,0,111
2,67,0,111
398,1,0,111
41,83,0,111
339,26,0,111
428,62,1,111
53,4,0,111
146,31,0,111
287,18,0,111
247,18,0,111
423,79,0,111
419,47,0,111
507,63,0,111
219,27,0,111
191,37,0,111
318,43,0,111
257,22,0,111
500,75,0,111
381,8,0,111
36,60,0,111
177,47,0,111
255,79,0,111
70,42,0,111
66,37,0,111
502,58,0,111
311,56,0,111
408,67,0,111
448,87,0,111
155,10,0,111
561,62,0,111
124,30,0,111
496,57,0,111
11,12,0,111
259,18,0,111
34,60,0,111
226,67,0,111
139,20,0,111
476,43,0,111
115,5,0,111
136,29,0,111
552,34,0,111
167,69,0,111
554,68,0,111
444,60,0,111
147,84,0,111
460,22,0,111
519,56,0,111
0,34,0,111
536,72,0,111
462,34,0,111
265,64,0,111
98,62,0,111
173,61,0,111
469,40,0,111
263,81,0,111
343,5,0,111
192,53,0,111
156,57,0,111
435,11,0,111
449,70,0,111
121,25,0,111
155,11,0,111
284,0,0,111
19,34,0,111
21,17,0,111
344,20,0,111
539,74,0,111
263,26,0,111
314,74,0,111
476,70,0,111
531,31,0,111
24,25,0,111
202,39,0,111
308,14,0,111
36,17,0,111
169,21,0,111
433,38,0,111
495,41,0,111
435,81,0,111
275,3,0,111
560,3,0,111
529,65,0,111
340,86,0,111
277,5,0,111
567,15,0,111
199,50,0,111
200,64,0,111
188,14,0,111
466,30,0,111
238,6,0,111
131,72,0,111
151,19,0,111
534,13,0,111
273,5,0,111
263,10,0,111
518,47,0,111
512,34,0,111
393,9,0,111
530,59,0,111
235,52,0,111
306,81,0,111
570,8,0,111
240,62,0,111
236,25,0,111
296,3,0,111
43,64,0,111
156,53,0,111
369,14,0,111
153,54,0,111
71,41,0,111
208,40,0,111
376,21,0,111
121,59,0,111
434,45,0,111
233,17,0,111
264,84,0,111
402,2,0,111
467,81,0,111
76,59,0,111
347,61,0,111
39,34,0,111
535,68,0,111
46,73,0,111
537,58,0,111
257,4,0,111
304,27,0,111
246,19,0,111
520,44,0,111
217,81,0,111
260,77,0,111
289,60,0,111
451,28,0,111
292,77,0,111
505,65,0,111
515,3,0,111
551,42,0,111
61,45,0,111
35,27,0,111
337,5,0,111
350,61,0,111
209,82,0,111
110,4,0,111
312,16,0,111
498,51,0,111
251,73,0,111
13,86,0,111
272,37,0,111
191,76,0,111
424,48,0,111
229,35,0,111
499,3,0,111
313,61,0,111
115,57,0,111
530,53,0,111
577,44,0,111
465,11,0,111
7,26,0,111
294,81,0,111
394,61,0,111
93,25,0,111
25,13,0,111
445,16,0,111
310,46,0,111
471,84,0,111
252,49,0,111
448,4,0,111
300,12,0,111
354,1,0,111
197,76,0,111
122,85,0,111
251,19,0,111
202,59,0,111
539,3,0,111
119,48,0,111
425,85,0,111
166,82,0,111
162,55,0,111
197,84,0,111
48,14,0,111
378,42,0,111
63,85,0,111
436,42,0,111
211,4,0,111
55,39,0,111
158,13,0,111
196,79,0,111
203,18,0,111
495,73,0,111
41,1,0,111
0,80,0,111
278,30,0,111
42,21,0,111
409,18,0,111
410,7,0,111
141,85,0,111
283,72,0,111
336,66,0,111
430,77,0,111
6,66,0,111
58,72,0,111
197,47,0,111
15,30,0,111
378,0,0,111
439,53,0,111
66,52,0,111
324,70,0,111
175,31,0,111
572,3,0,111
244,37,0,111
291,22,0,111
529,86,0,111
220,57,0,111
118,55,0,111
202,35,0,111
195,48,0,111
99,66,0,111
120,76,0,111
474,77,0,111
158,41,0,111
168,40,0,111
251,75,0,111
584,64,0,111
290,7,0,111
15,52,0,111
452,43,0,111
496,52,0,111
465,15,0,111
132,16,0,111
128,49,0,111
169,14,0,111
347,57,0,111
443,20,0,111
546,26,0,111
80,29,0,111
126,25,0,111
248,59,0,111
295,62,0,111
158,7,0,111
282,57,0,111
229,5,0,111
240,53,0,111
188,20,0,111
36,24,0,111
29,4,0,111
263,49,0,111
228,6,0,111
141,8,0,111
533,4,0,111
277,53,0,111
64,27,0,111
553,5,0,111
177,43,0,111
85,9,0,111
533,74,0,111
502,17,0,111
276,65,0,111
469,83,0,111
133,48,0,111
154,54,0,111
58,56,0,111
64,83,0,111
296,60,0,111
457,86,0,111
324,68,0,111
562,57,0,111
377,33,0,111
305,58,0,111
127,24,0,111
146,85,0,111
502,57,0,111
158,15,0,111
390,65,0,111
38,82,0,111
380,79,0,111
16,36,0,111
393,83,0,111
84,63,0,111
546,63,0,111
424,28,0,111
186,83,0,111
428,1,0,111
534,61,0,111
386,48,0,111
22,23,0,111
230,32,0,111
150,56,0,111
582,4,0,111
504,81,0,111
191,48,0,111
425,84,0,111
535,31,0,111
369,19,0,111
580,40,0,111
78,74,0,111
88,67,0,111
129,28,0,111
124,6,0,111
323,57,0,111
15,80,0,111
31,45,0,111
412,45,0,111
484,57,0,111
78,35,0,111
104,84,0,111
355,41,0,111
463,4,0,111
486,24,0,111
126,84,0,111
423,81,0,111
114,8,0,111
541,41,0,111
314,51,0,111
575,13,0,111
485,24,0,111
310,34,0,111
210,43,0,111
374,57,0,111
106,70,0,111
11,17,0,111
96,41,0,111
222,13,0,111
146,23,0,111
92,28,0,111
278,77,0,111
28,44,0,111
276,38,0,111
147,48,0,111
51,68,0,111
208,35,0,111
117,33,0,111
280,85,0,111
230,72,0,111
358,57,0,111
184,45,0,111
6,51,0,111
247,22,0,111
227,62,0,111
101,73,0,111
424,43,0,111
297,2,0,111
489,70,1,111
371,24,0,111
129,49,0,111
67,68,0,111
266,28,0,111
340,5,0,111
561,68,0,111
357,41,0,111
539,78,0,111
204,60,0,111
322,48,0,111
299,84,0,111
198,26,0,111
138,79,0,111
308,83,0,111
137,54,0,111
582,54,0,111
148,37,0,111
260,8,0,111
488,47,0,111
558,64,0,111
230,29,0,111
409,14,0,111
166,62,0,111
348,66,0,111
343,70,0,111
123,85,0,111
449,23,0,111
388,53,0,111
203,66,0,111
238,28,0,111
330,55,0,111
348,2,0,111
20,77,0,111
510,62,0,111
447,28,0,111
432,53,0,111
436,69,0,111
463,34,0,111
216,65,0,111
169,77,0,111
371,10,0,111
430,82,0,111
123,87,0,111
223,6,0,111
481,85,0,111
67,7,0,111
0,48,0,111
159,13,0,111
235,21,0,111
483,6,0,111
545,46,0,111
127,12,0,111
12,23,0,111
199,86,0,111
130,59,0,111
106,32,0,111
35,19,0,111
139,82,0,111
51,30,0,111
145,31,0,111
541,15,0,111
246,72,0,111
273,6,0,111
70,60,0,111
531,58,0,111
197,70,0,111
304,47,0,111
576,2,0,111
259,82,0,111
287,9,0,111
335,31,0,111
65,30,0,111
253,53,0,111
128,65,0,111
75,75,0,111
555,51,0,111
394,76,0,111
338,72,0,111
142,79,0,111
451,85,0,111
185,17,0,111
545,54,0,111
325,51,0,111
489,38,0,111
505,32,0,111
463,26,0,111
173,81,0,111
3,68,0,111
17,0,0,111
216,33,0,111
26,60,0,111
405,65,0,111
154,14,0,111
21,56,0,111
174,49,0,111
114,35,0,111
159,86,0,111
475,1,0,111
226,44,0,111
472,80,0,111
248,62,0,111
196,27,0,111
174,54,0,111
414,20,0,111
167,72,0,111
79,13,0,111
24,32,0,111
440,58,0,111
328,20,0,111
166,11,0,111
263,50,0,111
314,38,0,111
398,57,0,111
365,44,0,111
138,70,0,111
346,18,0,111
287,15,0,111
565,63,0,111
267,51,0,111
583,46,0,111
500,55,0,111
372,74,0,111
580,28,0,111
170,70,0,111
64,54,0,111
314,43,0,111
282,70,0,111
52,53,0,111
286,42,0,111
246,17,0,111
112,31,0,111
346,55,0,111
415,55,0,111
235,79,0,111
250,28,0,111
324,12,0,111
496,46,0,111
541,61,0,111
474,74,0,111
478,39,0,111
159,11,0,111
339,67,0,111
455,45,0,111
192,60,0,111
221,85,0,111
389,69,0,111
364,74,0,111
151,56,0,111
504,71,0,111
243,67,0,111
337,14,0,111
98,42,0,111
567,1,0,111
216,10,0,111
94,85,0,111
303,37,0,111
246,64,0,111
287,5,0,111
483,4,0,111
329,63,0,111
229,7,0,111
304,34,0,111
504,16,0,111
422,20,0,111
33,15,0,111
61,77,0,111
442,25,0,111
270,50,0,111
360,50,0,111
25,46,0,111
33,60,0,111
521,79,0,111
162,87,0,111
153,59,0,111
368,83,0,111
362,8,0,111
231,36,0,111
200,78,0,111
260,62,0,111
68,45,0,111
538,40,0,111
224,60,0,111
421,16,0,111
28,48,0,111
582,86,0,111
283,80,0,111
313,73,0,111
267,12,0,111
53,1,0,111
531,42,0,111
154,25,0,111
397,21,0,111
379,55,0,111
73,42,0,111
130,86,0,111
163,79,0,111
393,6,0,111
549,28,0,111
350,11,0,111
193,48,0,111
447,2,0,111
341,14,0,111
282,3,0,111
97,22,0,111
95,6,0,111
303,29,0,111
451,29,0,111
259,57,0,111
468,44,0,111
147,39,0,111
520,16,0,111
334,11,0,111
321,9,0,111
317,36,0,111
60,12,0,111
473,48,0,111
280,3,0,111
557,8,0,111
159,85,0,111
389,35,0,111
144,76,0,111
9,42,0,111
7,45,0,111
387,82,0,111
41,48,0,111
381,21,0,111
425,76,0,111
56,29,0,111
490,40,0,111
575,23,0,111
142,84,0,111
311,51,0,111
456,43,0,111
455,77,0,111
359,34,0,111
567,67,0,111
357,80,0,111
450,69,0,111
114,71,0,111
284,5,0,111
486,60,0,111
23,45,0,111
325,85,0,111
32,22,0,111
457,83,0,111
37,51,0,111
505,7,0,111
196,35,0,111
455,10,0,111
499,38,0,111
104,2,0,111
137,46,0,111
550,72,0,111
314,44,0,111
356,9,0,111
329,46,0,111
185,61,0,111
196,52,0,111
280,6,0,111
498,83,0,111
460,29,0,111
329,69,0,111
271,74,0,111
279,48,0,111
181,52,0,111
486,83,0,111
354,24,0,111
345,8,0,111
425,38,0,111
259,54,0,111
358,18,0,111
135,12,0,111
28,57,0,111
419,79,0,111
216,13,0,111
351,6,0,111
101,16,0,111
493,83,0,111
4,38,0,111
302,28,0,111
58,31,0,111
121,74,0,111
240,71,0,111
145,65,0,111
236,43,0,111
21,81,0,111
114,12,0,111
145,42,0,111
215,10,0,111
527,36,0,111
413,83,0,111
511,28,0,111
57,27,0,111
136,61,0,111
40,18,0,111
569,4,0,111
310,86,0,111
520,5,0,111
151,0,0,111
7,67,0,111
424,3,0,111
226,53,0,111
522,4,0,111
430,8,0,111
532,42,0,111
107,3,0,111
373,19,0,111
226,66,0,111
444,84,0,111
22,78,0,111
516,3,0,111
46,66,0,111
485,41,0,111
136,69,0,111
48,45,0,111
448,13,0,111
409,31,0,111
546,7,0,111
202,24,0,111
211,76,0,111
207,64,0,111
137,62,0,111
146,54,0,111
279,25,0,111
210,51,0,111
188,18,0,111
467,42,0,111
200,51,0,111
337,6,0,111
534,38,0,111
370,6,0,111
561,14,0,111
189,72,0,111
62,62,0,111
306,15,0,111
307,8,0,111
157,44,0,111
61,60,0,111
559,55,0,111
523,9,0,111
262,42,0,111
72,53,0,111
449,11,0,111
217,86,0,111
97,4,0,111
237,42,0,111
574,51,0,111
333,42,0,111
423,80,0,111
425,35,0,111
453,31,0,111
54,29,0,111
538,80,0,111
567,73,0,111
465,84,0,111
471,27,0,111
239,34,0,111
336,80,0,111
236,62,0,111
412,41,0,111
336,63,0,111
38,81,0,111
525,56,0,111
320,47,0,111
350,5,0,111
51,56,0,111
85,71,0,111
359,37,0,111
434,58,0,111
148,78,0,111
235,32,0,111
527,82,0,111
35,51,0,111
29,15,0,111
145,61,0,111
28,78,0,111
44,13,0,111
177,8,0,111
240,86,0,111
394,44,0,111
451,10,0,111
236,77,0,111
308,4,0,111
63,59,0,111
368,9,0,111
62,53,0,111
578,19,0,111
259,64,0,111
97,33,0,111
20,74,0,111
137,58,0,111
10,68,0,111
92,54,0,111
495,8,0,111
108,21,0,111
463,3,0,111
98,82,0,111
98,18,0,111
352,87,0,111
99,86,0,111
517,3,0,111
429,33,0,111
58,73,0,111
375,23,0,111
374,48,0,111
267,32,0,111
197,55,0,111
66,42,0,111
463,31,0,111
60,42,0,111
142,5,0,111
205,18,0,111
449,16,0,111
83,62,0,111
305,6,0,111
470,75,0,111
366,57,0,111
187,31,0,111
45,77,0,111
424,27,0,111
240,41,0,111
480,25,0,111
158,55,0,111
137,86,0,111
438,73,0,111
135,43,0,111
94,80,0,111
458,44,0,111
46,61,0,111
267,5,0,111
508,75,0,111
208,72,0,111
64,22,0,111
535,18,0,111
113,71,0,111
126,44,0,111
114,70,0,111
410,35,0,111
198,65,0,111
491,10,0,111
286,1,0,111
574,2,0,111
223,2,0,111
552,14,0,111
91,5,0,111
449,44,0,111
33,87,0,111
107,6,0,111
363,74,0,111
189,9,0,111
16,18,0,111
288,10,0,111
308,86,0,111
364,76,0,111
471,73,0,111
88,35,0,111
315,2,0,111
211,5,0,111
10,8,0,111
303,78,0,111
493,80,0,111
70,87,0,111
5,52,0,111
468,16,0,111
258,24,0,111
518,17,0,111
451,42,0,111
144,83,0,111
244,9,0,111
342,23,0,111
248,0,0,111
467,55,0,111
213,66,0,111
375,22,0,111
221,80,0,111
302,20,0,111
198,76,0,111
167,35,0,111
132,25,0,111
511,43,0,111
257,75,0,111
